2017;9;20;10;52;21;481243;;info;Session started
2017;9;20;10;52;21;484746;;info;Participant: 034
2017;9;20;10;52;21;487744;;info;Experiment: hololens
2017;9;20;10;52;21;490744;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB_0.csv
2017;9;20;10;52;21;493772;;info;Data size: 6
2017;9;20;10;52;21;496743;;info;Server adr: 192.168.1.118
2017;9;20;10;52;21;499771;;;
2017;9;20;10;52;21;547244;;new filter;Color: all Shape: all
2017;9;20;10;53;23;143431;0.018671;new filter;Color: all Shape: all
2017;9;20;10;53;23;146462;0.021702;start;Start
2017;9;20;10;53;24;199315;1.074554;send;"hololens;6036408,0.358598172665,0.153777718544,;300121,0.59928548336,0.135460197926,;6056297,0.265593409538,0.145467191935,"
2017;9;20;10;53;24;202814;1.078054;new filter;Color: red Shape: all
2017;9;20;10;53;53;329007;30.204247;send;"hololens;6036408,0.358598172665,0.153777718544,;300121,0.59928548336,0.135460197926,"
2017;9;20;10;53;57;183305;34.058545;send;"hololens;300121,0.59928548336,0.135460197926,"
2017;9;20;10;54;43;979077;80.854316;pick;Pick block 300121 at (0.59928548336,0.135460197926, )
2017;9;20;10;54;44;482984;0.500406;info;User removed block 300121 at (0.59928548336,0.135460197926, )
2017;9;20;10;54;44;493983;0.511405;new filter;Color: red Shape: all
2017;9;20;10;54;44;512983;0.015469;new filter;Color: all Shape: all
2017;9;20;10;54;44;516015;0.018501;start;Start
